sentence_id,sentence,candidate,cand_norm,cand_type,is_gold,token_pos,component_token_positions,mt_pred,lg_score,lg_pred,mt_score,is_named_entity,gold_terms,source_dataset,term_type,spanish_sentence,spanish_back_to_english_sentence,spanish_best_back_translation_word,spanish_fuzz_ratio,spanish_specialized,spanish_term_failed_to_translate,arabic_sentence,arabic_back_to_english_sentence,arabic_best_back_translation_word,arabic_fuzz_ratio,arabic_specialized,arabic_term_failed_to_translate,chinese_sentence,chinese_back_to_english_sentence,chinese_best_back_translation_word,chinese_fuzz_ratio,chinese_specialized,chinese_term_failed_to_translate,japanese_sentence,japanese_back_to_english_sentence,japanese_best_back_translation_word,japanese_fuzz_ratio,japanese_specialized,japanese_term_failed_to_translate,specialized_votes,normal_votes,masked sentence,subwords,number of subwords,candidate probability,candidate surprise,candidate avg surprise,top token,top token probability,gap,average gap,start word index,end word index,window start word index,window end word index,windowed_context,number of words
69,"Fam, skibidi outta here, sigma style",here,here,is_single_word,0,3,,0,0.0,0,0.5,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",here,100.0,0.0,0.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",here,100.0,0.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",brother,54.54545454545454,1.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",hair,50.0,1.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
69,"Fam, skibidi outta here, sigma style",sigma,sigma,is_single_word,0,4,,0,0.0,0,0.25,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",sigma,100.0,1.0,1.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",sigma,100.0,0.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",sigma,100.0,0.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",sigma,100.0,0.0,0.0,1.0,3.0,,,,,,,,,,,,,,,,
69,"Fam, skibidi outta here, sigma style",style,style,is_single_word,0,5,,0,0.0,0,0.0,0.0,fam,genz-alpha-slangs,slang,"Tío, skibidi fuera de aquí, estilo sigma","Cousin, skibidi get out of here, sigma style",style,100.0,0.0,0.0,أنا، سكبيدي خارج هنا، سايغما ستايل,"I am, Skibidi outside here, Sigma Style.",style,100.0,0.0,0.0,兄弟，斯基比迪滚蛋，西格玛风格,"Brother, Ski Bidi roll away, Sigma style.",style,100.0,0.0,0.0,ファム、スキビディ アウトタ ヘア、シグマ スタイルです。,"Fam, Skivvy Bidi Outta Hair, Sigma Style.",style,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
70,"Bruh, this vibe is straight mid",Bruh,bruh,is_single_word,1,0,,1,9.199296832084656,1,1.0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",dude,25.0,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",this,25.0,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",brother,54.54545454545454,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",brahm,66.66666666666667,1.0,0.0,4.0,0.0,<mask> <mask> this vibe is straight mid,▁bru h,2.0,2.907877695203481e-10,21.95842742919922,10.97921371459961,I of,0.0284435526343222,18.39859366416931,9.199296832084656,0.0,0.0,0.0,5.0,0.0,1.0
70,"Bruh, this vibe is straight mid",this,this,is_single_word,0,1,,0,0.0,0,0.0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",this,100.0,0.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",this,100.0,0.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",this,100.0,0.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",this,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
70,"Bruh, this vibe is straight mid",vibe,vibe,is_single_word,0,2,,1,7.075742840766907,1,1.0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",wave,50.0,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",very,50.0,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",brother,36.36363636363637,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",is,33.333333333333336,1.0,0.0,4.0,0.0,bruh this <mask> <mask> is straight mid,▁vi be,2.0,9.482690071114436e-09,18.47379779815674,9.23689889907837,is it,0.0132691681830522,14.151485681533812,7.075742840766907,2.0,2.0,0.0,5.0,0.0,1.0
70,"Bruh, this vibe is straight mid",is,is,is_single_word,0,3,,0,0.0,0,0.0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",is,100.0,0.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",is,100.0,0.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",is,100.0,0.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",is,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
70,"Bruh, this vibe is straight mid",straight,straight,is_single_word,0,4,,1,7.784607410430908,1,1.0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",this,33.333333333333336,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",afraid,42.85714285714286,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",bit,36.36363636363637,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",brahm,46.15384615384615,1.0,0.0,4.0,0.0,bruh this vibe is <mask> mid,▁straight,1.0,9.26870692240516e-05,9.28628158569336,9.28628158569336,from,0.2227569136811835,7.784607410430908,7.784607410430908,4.0,4.0,0.0,5.0,0.0,1.0
70,"Bruh, this vibe is straight mid",mid,mid,is_single_word,1,5,,1,12.706436157226562,1,1.0,0.0,bruh; mid,genz-alpha-slangs,slang,"Hombre, esta onda es completamente mediocre.","Dude, this wave is completely mediocre.",is,40.0,1.0,0.0,أنا أخاف، هذا المood حقيقي جدا,"I am afraid, this mood is very real.",mood,57.14285714285714,1.0,0.0,兄弟，这种气氛有点平淡。,"Brother, this atmosphere is a bit dull.",is,40.0,1.0,0.0,ブラフ、この気分はまさに中庸だ。,"Brahm, this mood is just moderate.",mood,57.14285714285714,1.0,0.0,4.0,0.0,bruh this vibe is straight <mask>,▁mid,1.0,6.205878118875004e-07,14.292598724365234,14.292598724365234,up,0.2047096659935808,12.706436157226562,12.706436157226562,5.0,5.0,0.0,5.0,0.0,1.0
71,"Dude, pull up or stay sus",Dude,dude,is_single_word,1,0,,1,6.976551055908203,1,1.0,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",come,25.0,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",dear,50.0,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",up,33.333333333333336,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,33.333333333333336,1.0,0.0,4.0,0.0,<mask> <mask> pull up or stay sus,▁du de,2.0,1.8866496092920786e-08,17.78587818145752,8.89293909072876,How to,0.0216494318008794,13.953102111816406,6.976551055908203,0.0,0.0,0.0,5.0,0.0,1.0
71,"Dude, pull up or stay sus",pull,pull,is_single_word,0,1,,1,4.503177762031555,1,1.0,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",like,25.0,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,25.0,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",all,57.14285714285714,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,33.333333333333336,1.0,0.0,4.0,0.0,dude <mask> up or stay sus,▁pull,1.0,0.0032151047384072,5.739895343780518,5.739895343780518,stay,0.2903356586364746,4.503177762031555,4.503177762031555,1.0,1.0,0.0,5.0,0.0,1.0
71,"Dude, pull up or stay sus",up,up,is_single_word,0,2,,0,0.0,0,0.5,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",man,0.0,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,33.333333333333336,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",up,100.0,0.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,100.0,0.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
71,"Dude, pull up or stay sus",or,or,is_single_word,0,3,,0,0.0,0,0.0,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",or,100.0,0.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",or,100.0,0.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",or,100.0,0.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",or,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
71,"Dude, pull up or stay sus",stay,stay,is_single_word,0,4,,0,0.0,0,0.75,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",stay,100.0,0.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,50.0,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",just,50.0,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",uncertain,30.76923076923077,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
71,"Dude, pull up or stay sus",sus,sus,is_single_word,1,5,,1,14.365546762943268,1,1.0,0.0,dude; sus,genz-alpha-slangs,slang,"Hombre, acércate o quédate así.","Man, come closer or stay like that.",stay,28.57142857142857,1.0,0.0,أيها الإخوة، قم بالتوقف أو بقي مشكوكًا في أمرك.,"Dear brothers, either stop or remain questionable about your matter.",stop,28.57142857142857,1.0,0.0,兄弟，快点上来或者就一直保持疑虑,"Brother, hurry up and come on or just keep being uncertain all the time.",just,57.14285714285714,1.0,0.0,ダメ、上がってこいよ、または疑問のままだ。,"It's no good, come up or remain uncertain.",up,40.0,1.0,0.0,4.0,0.0,dude pull up or stay <mask>,▁sus,1.0,3.780834920213433e-07,14.788150787353516,14.788150787353516,up,0.6553380796237396,14.365546762943268,14.365546762943268,5.0,5.0,0.0,5.0,0.0,1.0
72,"Mate, touch some grass",Mate,mate,is_single_word,1,0,,1,11.180809497833252,1,1.0,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",take,50.0,1.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",the,57.14285714285714,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",at,66.66666666666667,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",the,57.14285714285714,1.0,0.0,4.0,0.0,<mask> touch some grass,▁mate,1.0,1.0923548721793466e-06,13.727174758911133,13.727174758911133,I,0.0783659888783621,11.180809497833252,11.180809497833252,0.0,0.0,0.0,3.0,0.0,1.0
72,"Mate, touch some grass",touch,touch,is_single_word,0,1,,1,9.397578835487366,1,1.0,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",of,28.57142857142857,1.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",to,57.14285714285714,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",the,50.0,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",touching,76.92307692307692,1.0,0.0,4.0,0.0,mate <mask> some grass,▁touch,1.0,1.2795017806778686e-05,11.266454696655272,11.266454696655272,s,0.1542970156269424,9.397578835487366,9.397578835487366,1.0,1.0,0.0,3.0,0.0,1.0
72,"Mate, touch some grass",some,some,is_single_word,0,2,,1,6.020965576171875,1,1.0,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",of,33.333333333333336,1.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",o,40.0,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",more,50.0,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",brother,36.36363636363637,1.0,0.0,4.0,0.0,mate touch <mask> grass,▁some,1.0,0.0002417332241556,8.327675819396973,8.327675819396973,apple,0.0995883346513697,6.020965576171875,6.020965576171875,2.0,2.0,0.0,3.0,0.0,1.0
72,"Mate, touch some grass",grass,grass,is_single_word,0,3,,0,0.0,0,0.5,0.0,mate,genz-alpha-slangs,slang,"Amigo, toca un poco de hierba.","Friend, take a little bit of grass.",grass,100.0,0.0,0.0,أيها الإخوة، اذهبوا إلى الميدان,"O brothers, go to the square.",brothers,30.76923076923077,1.0,0.0,朋友，多去看看草坪。,"Friends, go take a look at the lawn more often.",friends,33.333333333333336,1.0,0.0,お兄さん、芝生に触ってみて。,"Big brother, try touching the grass.",grass,100.0,0.0,0.0,2.0,2.0,,,,,,,,,,,,,,,,
73,"Homie, you ghosted again",Homie,homie,is_single_word,1,0,,1,10.353723287582396,1,1.0,1.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",friend,36.36363636363637,1.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",brothers,30.76923076923077,1.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",you're,36.36363636363637,1.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",homi,88.88888888888889,1.0,0.0,4.0,0.0,<mask> <mask> you ghosted again,▁hom ie,2.0,8.006312789441793e-12,25.550790786743164,12.775395393371582,I get,0.0078806553558982,20.707446575164795,10.353723287582396,0.0,0.0,0.0,3.0,0.0,1.0
73,"Homie, you ghosted again",you,you,is_single_word,0,1,,0,0.0,0,0.75,0.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",you're,66.66666666666667,1.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",you,100.0,0.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",you're,66.66666666666667,1.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",homi,28.57142857142857,1.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
73,"Homie, you ghosted again",ghosted,ghosted,is_single_word,1,2,,1,12.19376802444458,1,1.0,0.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",friend,30.76923076923077,1.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",brothers,40.0,1.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",good,54.54545454545454,1.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",ghost,83.33333333333334,1.0,0.0,4.0,0.0,homie you <mask> <mask> again,▁gho sted,2.0,2.0504419215222946e-12,26.912965774536133,13.456482887268066,love me,0.0800239170673534,24.38753604888916,12.19376802444458,2.0,2.0,0.0,3.0,0.0,1.0
73,"Homie, you ghosted again",again,again,is_single_word,0,3,,0,0.0,0,0.0,0.0,ghosted; homie,genz-alpha-slangs,slang,"Amigo, volviste a fantasear.","Friend, you're fantasizing again.",again,100.0,0.0,0.0,أيها الإخوة، أنت مجنن مرة أخرى.,"Oh brothers, you are crazy again.",again,100.0,0.0,0.0,好兄弟，你又幽灵了。,"Good brother, you're at it again.",again,100.0,0.0,0.0,ホミー、またまた幽霊になったよ。,"Homi, I've become a ghost again.",again,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
74,"Homie, IRL you fold faster than a Walmart chair",Homie,homie,is_single_word,1,0,,1,9.507480382919312,1,1.0,1.0,fold; homie; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú plegas más rápido que una silla de Walmart.","Listen, in real life, you fold up faster than a Walmart chair.",life,44.44444444444444,1.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",chair,40.0,1.0,0.0,好兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Good brother, you fold up in real life faster than a Walmart chair.",life,44.44444444444444,1.0,0.0,ホミー、IRLあなたはワルマートの椅子より速く折れる。,"Homi, IRL you are faster than folding a Walmart chair.",homi,88.88888888888889,1.0,0.0,4.0,0.0,<mask> <mask> irl you fold faster than a walmart chair,▁hom ie,2.0,6.0862162538629e-11,23.522409439086918,11.761204719543455,Why can,0.0110265566679063,19.014960765838623,9.507480382919312,0.0,0.0,0.0,8.0,0.0,1.0
74,"Homie, IRL you fold faster than a Walmart chair",IRL,irl,is_single_word,1,1,,0,0.0,0,0.75,1.0,fold; homie; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú plegas más rápido que una silla de Walmart.","Listen, in real life, you fold up faster than a Walmart chair.",real,57.14285714285714,1.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",chair,50.0,1.0,0.0,好兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Good brother, you fold up in real life faster than a Walmart chair.",real,57.14285714285714,1.0,0.0,ホミー、IRLあなたはワルマートの椅子より速く折れる。,"Homi, IRL you are faster than folding a Walmart chair.",irl,100.0,0.0,0.0,3.0,1.0,,,,,,,,,,,,,,,,
74,"Homie, IRL you fold faster than a Walmart chair",you,you,is_single_word,0,2,,0,0.0,0,0.0,0.0,fold; homie; irl,genz-alpha-slangs,slang,"Hombre, en la vida real, tú plegas más rápido que una silla de Walmart.","Listen, in real life, you fold up faster than a Walmart chair.",you,100.0,0.0,0.0,أخي، في الواقع، أنت ت折 بشكل أسرع من كرسي وولمارت.,"Brother, in fact, you fold faster than a Walmart chair.",you,100.0,0.0,0.0,好兄弟，你在现实生活中折叠得比沃尔玛椅子还快。,"Good brother, you fold up in real life faster than a Walmart chair.",you,100.0,0.0,0.0,ホミー、IRLあなたはワルマートの椅子より速く折れる。,"Homi, IRL you are faster than folding a Walmart chair.",you,100.0,0.0,0.0,0.0,4.0,,,,,,,,,,,,,,,,
